Topo,Z,Corr,Lmax,K,Theta,Lambda,b,REPS,STEPS,C_mean,C_std,SE_C,V_mean,V_std,SE_V
ER,16,max,4,0.5,0.3,2.0,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,2.0,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,2.0,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,2.0,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,2.0,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,2.0,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,2.0,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,2.0,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.0,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.0,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.0,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.0,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.0,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.0,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.0,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.0,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.0,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.0,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.0,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.1,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.1,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.1,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.1,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.1,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.1,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.1,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.1,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.1,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.1,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.1,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.2,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.2,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.2,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.2,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.2,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.2,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.2,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.2,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.2,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.2,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.2,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.5,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.5,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.5,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.5,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.5,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.5,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.5,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.5,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.5,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.5,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.5,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.7,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.7,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.7,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.7,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.7,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.7,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.7,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.7,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.7,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.7,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,0.7,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,1.0,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,1.0,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,1.0,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,1.0,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,1.0,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,1.0,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,1.0,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,1.0,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,1.0,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,1.0,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,1.0,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,2.0,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,2.0,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,2.0,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,2.0,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,2.0,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,2.0,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,2.0,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,2.0,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,2.0,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,2.0,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.4,2.0,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.0,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.0,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.0,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.0,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.0,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.0,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.0,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.0,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.0,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.0,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.0,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.1,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.1,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.1,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.1,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.1,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.1,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.1,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.1,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.1,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.1,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.1,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.2,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.2,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.2,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.2,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.2,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.2,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.2,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.2,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.2,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.2,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.2,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.5,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.5,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.5,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.5,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.5,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.5,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.5,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.5,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.5,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.5,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.5,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.7,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.7,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.7,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.7,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.7,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.7,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.7,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.7,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.7,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.7,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,0.7,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,1.0,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,1.0,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,1.0,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,1.0,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,1.0,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,1.0,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,1.0,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,1.0,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,1.0,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,1.0,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,1.0,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,2.0,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,2.0,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,2.0,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,2.0,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,2.0,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,2.0,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,2.0,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,2.0,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,2.0,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,2.0,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.5,2.0,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.0,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.0,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.0,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.0,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.0,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.0,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.0,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.0,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.0,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.0,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.0,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.1,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.1,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.1,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.1,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.1,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.1,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.1,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.1,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.1,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.1,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.1,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.2,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.2,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.2,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.2,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.2,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.2,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.2,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.2,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.2,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.2,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.2,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.5,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.5,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.5,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.5,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.5,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.5,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.5,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.5,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.5,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.5,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.5,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.7,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.7,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.7,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.7,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.7,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.7,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.7,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.7,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.7,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.7,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,0.7,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,1.0,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,1.0,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,1.0,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,1.0,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,1.0,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,1.0,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,1.0,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,1.0,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,1.0,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,1.0,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,1.0,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,2.0,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,2.0,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,2.0,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,2.0,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,2.0,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,2.0,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,2.0,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,2.0,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,2.0,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,2.0,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.6,2.0,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.7,0.0,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.7,0.0,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.7,0.0,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.7,0.0,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.7,0.0,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.7,0.0,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.7,0.0,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.7,0.0,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.7,0.0,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.7,0.0,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.7,0.0,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.7,0.1,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.7,0.1,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.7,0.1,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.7,0.1,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.7,0.1,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.7,0.1,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.7,0.1,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.7,0.1,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
